Contract,Rate Card,Project Title,Job Title,Line Item Type,Qty
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-02-DPU-028,FC-02-01-02 - Jointing of an aerial copper drop sheath to aerial DPU copper lead in a new or existing openable joint enclosure,1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-02-DPU-028,FC-02-01-05 - Supply and installation of a DPU copper lead extension from DPU copper lead to a new or existing aerial mounted openable joint enclosure or to an existing aerial mounted terminal box joint enclosure,1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-02-DPU-029,FC-01-01-01 - Installation and commissioning of a non-aerial DPU terminal device,1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-02-DPU-029,FB-04-01-07 - PON Power Meter Test,1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-02-DPU-029,FC-03-01-01 - Existing copper drop sheath validation,1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-02-DPU-029,FC-02-01-01 - Installation of a new non-aerial openabel joint enclosure,1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-02-DPU-029,FC-02-01-04 - Jointing of copper drop sheath to DPU copper lead in a new or existing openable joint enclosure,1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-02-DPU-029,FC-02-01-03 - Jointing of copper drop sheath to DPU copper lead using a copper interconnect unit,1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-02-DPU-029,CI-01-01-01 - Pipe Proving in existing duct,1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-02-DPU-029,FC-02-01-07 - Supply and installation of a DPU copper lead extension from DPU copper lead to a non-aerial copper interconnect unit,1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-02-DPU-029,FB-04-01-01 - Uni-directional OTDR Testing,1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-02-DPU-029,FC-01-01-02 - Installation and commissioning of an aerial DPU terminal device,1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-02-DPU-029,FC-02-01-02 - Jointing of an aerial copper drop sheath to aerial DPU copper lead in a new or existing openable joint enclosure,1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-02-DPU-029,FC-02-01-05 - Supply and installation of a DPU copper lead extension from DPU copper lead to a new or existing aerial mounted openable joint enclosure or to an existing aerial mounted terminal box joint enclosure,1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-02-DPU-030,FC-01-01-01 - Installation and commissioning of a non-aerial DPU terminal device,1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-02-DPU-030,FB-04-01-07 - PON Power Meter Test,1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-02-DPU-030,FC-03-01-01 - Existing copper drop sheath validation,1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-02-DPU-030,FC-02-01-01 - Installation of a new non-aerial openabel joint enclosure,1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-02-DPU-030,FC-02-01-04 - Jointing of copper drop sheath to DPU copper lead in a new or existing openable joint enclosure,1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-02-DPU-030,FC-02-01-03 - Jointing of copper drop sheath to DPU copper lead using a copper interconnect unit,1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-02-DPU-030,CI-01-01-01 - Pipe Proving in existing duct,1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-02-DPU-030,FC-02-01-07 - Supply and installation of a DPU copper lead extension from DPU copper lead to a non-aerial copper interconnect unit,1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-02-DPU-030,FB-04-01-01 - Uni-directional OTDR Testing,1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-02-DPU-030,FC-01-01-02 - Installation and commissioning of an aerial DPU terminal device,1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-02-DPU-030,FC-02-01-02 - Jointing of an aerial copper drop sheath to aerial DPU copper lead in a new or existing openable joint enclosure,1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-02-DPU-030,FC-02-01-05 - Supply and installation of a DPU copper lead extension from DPU copper lead to a new or existing aerial mounted openable joint enclosure or to an existing aerial mounted terminal box joint enclosure,1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-02-DPU-031,FC-01-01-01 - Installation and commissioning of a non-aerial DPU terminal device,1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-02-DPU-031,FB-04-01-07 - PON Power Meter Test,1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-02-DPU-031,FC-03-01-01 - Existing copper drop sheath validation,1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-02-DPU-031,FC-02-01-01 - Installation of a new non-aerial openabel joint enclosure,1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-02-DPU-031,FC-02-01-04 - Jointing of copper drop sheath to DPU copper lead in a new or existing openable joint enclosure,1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-02-DPU-031,FC-02-01-03 - Jointing of copper drop sheath to DPU copper lead using a copper interconnect unit,1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-02-DPU-031,CI-01-01-01 - Pipe Proving in existing duct,1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-02-DPU-031,FC-02-01-07 - Supply and installation of a DPU copper lead extension from DPU copper lead to a non-aerial copper interconnect unit,1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-02-DPU-031,FB-04-01-01 - Uni-directional OTDR Testing,1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-02-DPU-031,FC-01-01-02 - Installation and commissioning of an aerial DPU terminal device,1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-02-DPU-031,FC-02-01-02 - Jointing of an aerial copper drop sheath to aerial DPU copper lead in a new or existing openable joint enclosure,1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-02-DPU-031,FC-02-01-05 - Supply and installation of a DPU copper lead extension from DPU copper lead to a new or existing aerial mounted openable joint enclosure or to an existing aerial mounted terminal box joint enclosure,1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-02-DPU-032,FC-01-01-01 - Installation and commissioning of a non-aerial DPU terminal device,1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-02-DPU-032,FB-04-01-07 - PON Power Meter Test,1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-02-DPU-032,FC-03-01-01 - Existing copper drop sheath validation,1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-02-DPU-032,FC-02-01-01 - Installation of a new non-aerial openabel joint enclosure,1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-02-DPU-032,FC-02-01-04 - Jointing of copper drop sheath to DPU copper lead in a new or existing openable joint enclosure,1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-02-DPU-032,FC-02-01-03 - Jointing of copper drop sheath to DPU copper lead using a copper interconnect unit,1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-02-DPU-032,CI-01-01-01 - Pipe Proving in existing duct,1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-02-DPU-032,FC-02-01-07 - Supply and installation of a DPU copper lead extension from DPU copper lead to a non-aerial copper interconnect unit,1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-02-DPU-032,FB-04-01-01 - Uni-directional OTDR Testing,1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-02-DPU-032,FC-01-01-02 - Installation and commissioning of an aerial DPU terminal device,1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-02-DPU-032,FC-02-01-02 - Jointing of an aerial copper drop sheath to aerial DPU copper lead in a new or existing openable joint enclosure,1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-02-DPU-032,FC-02-01-05 - Supply and installation of a DPU copper lead extension from DPU copper lead to a new or existing aerial mounted openable joint enclosure or to an existing aerial mounted terminal box joint enclosure,1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-02-DPU-033,FC-01-01-01 - Installation and commissioning of a non-aerial DPU terminal device,1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-02-DPU-033,FB-04-01-07 - PON Power Meter Test,1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-02-DPU-033,FC-03-01-01 - Existing copper drop sheath validation,1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-02-DPU-033,FC-02-01-01 - Installation of a new non-aerial openabel joint enclosure,1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-02-DPU-033,FC-02-01-04 - Jointing of copper drop sheath to DPU copper lead in a new or existing openable joint enclosure,1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-02-DPU-033,FC-02-01-03 - Jointing of copper drop sheath to DPU copper lead using a copper interconnect unit,1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-02-DPU-033,CI-01-01-01 - Pipe Proving in existing duct,1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-02-DPU-033,FC-02-01-07 - Supply and installation of a DPU copper lead extension from DPU copper lead to a non-aerial copper interconnect unit,1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-02-DPU-033,FB-04-01-01 - Uni-directional OTDR Testing,1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-02-DPU-033,FC-01-01-02 - Installation and commissioning of an aerial DPU terminal device,1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-02-DPU-033,FC-02-01-02 - Jointing of an aerial copper drop sheath to aerial DPU copper lead in a new or existing openable joint enclosure,1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-02-DPU-033,FC-02-01-05 - Supply and installation of a DPU copper lead extension from DPU copper lead to a new or existing aerial mounted openable joint enclosure or to an existing aerial mounted terminal box joint enclosure,1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-02-DPU-034,FC-01-01-01 - Installation and commissioning of a non-aerial DPU terminal device,1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-02-DPU-034,FB-04-01-07 - PON Power Meter Test,1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-02-DPU-034,FC-03-01-01 - Existing copper drop sheath validation,1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-02-DPU-034,FC-02-01-01 - Installation of a new non-aerial openabel joint enclosure,1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-02-DPU-034,FC-02-01-04 - Jointing of copper drop sheath to DPU copper lead in a new or existing openable joint enclosure,1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-02-DPU-034,FC-02-01-03 - Jointing of copper drop sheath to DPU copper lead using a copper interconnect unit,1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-02-DPU-034,CI-01-01-01 - Pipe Proving in existing duct,1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-02-DPU-034,FC-02-01-07 - Supply and installation of a DPU copper lead extension from DPU copper lead to a non-aerial copper interconnect unit,1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-02-DPU-034,FB-04-01-01 - Uni-directional OTDR Testing,1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-02-DPU-034,FC-01-01-02 - Installation and commissioning of an aerial DPU terminal device,1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-02-DPU-034,FC-02-01-02 - Jointing of an aerial copper drop sheath to aerial DPU copper lead in a new or existing openable joint enclosure,1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-02-DPU-034,FC-02-01-05 - Supply and installation of a DPU copper lead extension from DPU copper lead to a new or existing aerial mounted openable joint enclosure or to an existing aerial mounted terminal box joint enclosure,1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-02-DPU-035,FC-01-01-01 - Installation and commissioning of a non-aerial DPU terminal device,1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-02-DPU-035,FB-04-01-07 - PON Power Meter Test,1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-02-DPU-035,FC-03-01-01 - Existing copper drop sheath validation,1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-02-DPU-035,FC-02-01-01 - Installation of a new non-aerial openabel joint enclosure,1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-02-DPU-035,FC-02-01-04 - Jointing of copper drop sheath to DPU copper lead in a new or existing openable joint enclosure,1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-02-DPU-035,FC-02-01-03 - Jointing of copper drop sheath to DPU copper lead using a copper interconnect unit,1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-02-DPU-035,CI-01-01-01 - Pipe Proving in existing duct,1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-02-DPU-035,FC-02-01-07 - Supply and installation of a DPU copper lead extension from DPU copper lead to a non-aerial copper interconnect unit,1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-02-DPU-035,FB-04-01-01 - Uni-directional OTDR Testing,1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-02-DPU-035,FC-01-01-02 - Installation and commissioning of an aerial DPU terminal device,1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-02-DPU-035,FC-02-01-02 - Jointing of an aerial copper drop sheath to aerial DPU copper lead in a new or existing openable joint enclosure,1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-02-DPU-035,FC-02-01-05 - Supply and installation of a DPU copper lead extension from DPU copper lead to a new or existing aerial mounted openable joint enclosure or to an existing aerial mounted terminal box joint enclosure,1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-02-DPU-036,FC-01-01-01 - Installation and commissioning of a non-aerial DPU terminal device,1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-02-DPU-036,FB-04-01-07 - PON Power Meter Test,1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-02-DPU-036,FC-03-01-01 - Existing copper drop sheath validation,1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-02-DPU-036,FC-02-01-01 - Installation of a new non-aerial openabel joint enclosure,1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-02-DPU-036,FC-02-01-04 - Jointing of copper drop sheath to DPU copper lead in a new or existing openable joint enclosure,1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-02-DPU-036,FC-02-01-03 - Jointing of copper drop sheath to DPU copper lead using a copper interconnect unit,1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-02-DPU-036,CI-01-01-01 - Pipe Proving in existing duct,1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-02-DPU-036,FC-02-01-07 - Supply and installation of a DPU copper lead extension from DPU copper lead to a non-aerial copper interconnect unit,1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-02-DPU-036,FB-04-01-01 - Uni-directional OTDR Testing,1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-02-DPU-036,FC-01-01-02 - Installation and commissioning of an aerial DPU terminal device,1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-02-DPU-036,FC-02-01-02 - Jointing of an aerial copper drop sheath to aerial DPU copper lead in a new or existing openable joint enclosure,1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-02-DPU-036,FC-02-01-05 - Supply and installation of a DPU copper lead extension from DPU copper lead to a new or existing aerial mounted openable joint enclosure or to an existing aerial mounted terminal box joint enclosure,1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-02-DPU-037,FC-01-01-01 - Installation and commissioning of a non-aerial DPU terminal device,1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-02-DPU-037,FB-04-01-07 - PON Power Meter Test,1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-02-DPU-037,FC-03-01-01 - Existing copper drop sheath validation,1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-02-DPU-037,FC-02-01-01 - Installation of a new non-aerial openabel joint enclosure,1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-02-DPU-037,FC-02-01-04 - Jointing of copper drop sheath to DPU copper lead in a new or existing openable joint enclosure,1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-02-DPU-037,FC-02-01-03 - Jointing of copper drop sheath to DPU copper lead using a copper interconnect unit,1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-02-DPU-037,CI-01-01-01 - Pipe Proving in existing duct,1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-02-DPU-037,FC-02-01-07 - Supply and installation of a DPU copper lead extension from DPU copper lead to a non-aerial copper interconnect unit,1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-02-DPU-037,FB-04-01-01 - Uni-directional OTDR Testing,1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-02-DPU-037,FC-01-01-02 - Installation and commissioning of an aerial DPU terminal device,1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-02-DPU-037,FC-02-01-02 - Jointing of an aerial copper drop sheath to aerial DPU copper lead in a new or existing openable joint enclosure,1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-02-DPU-037,FC-02-01-05 - Supply and installation of a DPU copper lead extension from DPU copper lead to a new or existing aerial mounted openable joint enclosure or to an existing aerial mounted terminal box joint enclosure,1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-02-DPU-039,FC-01-01-01 - Installation and commissioning of a non-aerial DPU terminal device,1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-02-DPU-039,FB-04-01-07 - PON Power Meter Test,1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-02-DPU-039,FC-03-01-01 - Existing copper drop sheath validation,1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-02-DPU-039,FC-02-01-01 - Installation of a new non-aerial openabel joint enclosure,1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-02-DPU-039,FC-02-01-04 - Jointing of copper drop sheath to DPU copper lead in a new or existing openable joint enclosure,1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-02-DPU-039,FC-02-01-03 - Jointing of copper drop sheath to DPU copper lead using a copper interconnect unit,1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-02-DPU-039,CI-01-01-01 - Pipe Proving in existing duct,1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-02-DPU-039,FC-02-01-07 - Supply and installation of a DPU copper lead extension from DPU copper lead to a non-aerial copper interconnect unit,1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-02-DPU-039,FB-04-01-01 - Uni-directional OTDR Testing,1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-02-DPU-039,FC-01-01-02 - Installation and commissioning of an aerial DPU terminal device,1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-02-DPU-039,FC-02-01-02 - Jointing of an aerial copper drop sheath to aerial DPU copper lead in a new or existing openable joint enclosure,1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-02-DPU-039,FC-02-01-05 - Supply and installation of a DPU copper lead extension from DPU copper lead to a new or existing aerial mounted openable joint enclosure or to an existing aerial mounted terminal box joint enclosure,1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-02-DPU-041,FC-01-01-01 - Installation and commissioning of a non-aerial DPU terminal device,1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-02-DPU-041,FB-04-01-07 - PON Power Meter Test,1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-02-DPU-041,FC-03-01-01 - Existing copper drop sheath validation,1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-02-DPU-041,FC-02-01-01 - Installation of a new non-aerial openabel joint enclosure,1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-02-DPU-041,FC-02-01-04 - Jointing of copper drop sheath to DPU copper lead in a new or existing openable joint enclosure,1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-02-DPU-041,FC-02-01-03 - Jointing of copper drop sheath to DPU copper lead using a copper interconnect unit,1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-02-DPU-041,CI-01-01-01 - Pipe Proving in existing duct,1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-02-DPU-041,FC-02-01-07 - Supply and installation of a DPU copper lead extension from DPU copper lead to a non-aerial copper interconnect unit,1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-02-DPU-041,FB-04-01-01 - Uni-directional OTDR Testing,1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-02-DPU-041,FC-01-01-02 - Installation and commissioning of an aerial DPU terminal device,1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-02-DPU-041,FC-02-01-02 - Jointing of an aerial copper drop sheath to aerial DPU copper lead in a new or existing openable joint enclosure,1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-02-DPU-041,FC-02-01-05 - Supply and installation of a DPU copper lead extension from DPU copper lead to a new or existing aerial mounted openable joint enclosure or to an existing aerial mounted terminal box joint enclosure,1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-14-DPU-009,FC-01-01-01 - Installation and commissioning of a non-aerial DPU terminal device,1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-14-DPU-009,FB-04-01-07 - PON Power Meter Test,1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-14-DPU-009,FC-03-01-01 - Existing copper drop sheath validation,1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-14-DPU-009,FC-02-01-01 - Installation of a new non-aerial openabel joint enclosure,1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-14-DPU-009,FC-02-01-04 - Jointing of copper drop sheath to DPU copper lead in a new or existing openable joint enclosure,1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-14-DPU-009,FC-02-01-03 - Jointing of copper drop sheath to DPU copper lead using a copper interconnect unit,1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-14-DPU-009,CI-01-01-01 - Pipe Proving in existing duct,1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-14-DPU-009,FC-02-01-07 - Supply and installation of a DPU copper lead extension from DPU copper lead to a non-aerial copper interconnect unit,1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-14-DPU-009,FB-04-01-01 - Uni-directional OTDR Testing,1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-14-DPU-009,FC-01-01-02 - Installation and commissioning of an aerial DPU terminal device,1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-14-DPU-009,FC-02-01-02 - Jointing of an aerial copper drop sheath to aerial DPU copper lead in a new or existing openable joint enclosure,1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-14-DPU-009,FC-02-01-05 - Supply and installation of a DPU copper lead extension from DPU copper lead to a new or existing aerial mounted openable joint enclosure or to an existing aerial mounted terminal box joint enclosure,1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-14-DPU-019,FC-01-01-01 - Installation and commissioning of a non-aerial DPU terminal device,1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-14-DPU-019,FB-04-01-07 - PON Power Meter Test,1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-14-DPU-019,FC-03-01-01 - Existing copper drop sheath validation,1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-14-DPU-019,FC-02-01-01 - Installation of a new non-aerial openabel joint enclosure,1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-14-DPU-019,FC-02-01-04 - Jointing of copper drop sheath to DPU copper lead in a new or existing openable joint enclosure,1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-14-DPU-019,FC-02-01-03 - Jointing of copper drop sheath to DPU copper lead using a copper interconnect unit,1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-14-DPU-019,CI-01-01-01 - Pipe Proving in existing duct,1
