Contract,Rate Card,Project Title,Job Title,Line Item Type,Qty
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,T_572 - Fibre Terminations,SPS0-OE070,W11324 - Fibre Splicing (DE),1
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,T_572 - Fibre Terminations,SPS0-OE070,A11306 - Setup and Test and Commissioning of First Fibre on Single Run/Cable (DE),1
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,T_572 - Fibre Terminations,SPS0-OE070,A11308 - Test and Commissioning of  Second & Subsequent Fibres on Single Run/Cable (DE),1
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,T_572 - Fibre Terminations,SPS0-OE070,W11313 - Install 2nd and subsequent Pigtail/corded fibre/patch lead (extra over to OO-6el) (DE),1
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,T_572 - Fibre Terminations,SPS0-OE100,W11321 - Install and prepare additional optic fibre cable into existing joint up to 24 Fibre (DE),1
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,T_572 - Fibre Terminations,SPS0-OE100,W11324 - Fibre Splicing (DE),1
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,T_572 - Fibre Terminations,SPS0-OE100,A11306 - Setup and Test and Commissioning of First Fibre on Single Run/Cable (DE),1
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,T_572 - Fibre Terminations,SPS0-OE100,A11308 - Test and Commissioning of  Second & Subsequent Fibres on Single Run/Cable (DE),1
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,T_572 - Fibre Terminations,SPS0-OE100,W11313 - Install 2nd and subsequent Pigtail/corded fibre/patch lead (extra over to OO-6el) (DE),1
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,T_572 - Fibre Terminations,SPS0-OE105,W11321 - Install and prepare additional optic fibre cable into existing joint up to 24 Fibre (DE),1
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,T_572 - Fibre Terminations,SPS0-OE105,W11324 - Fibre Splicing (DE),1
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,T_572 - Fibre Terminations,SPS0-OE105,A11306 - Setup and Test and Commissioning of First Fibre on Single Run/Cable (DE),1
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,T_572 - Fibre Terminations,SPS0-OE105,A11308 - Test and Commissioning of  Second & Subsequent Fibres on Single Run/Cable (DE),1
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,T_572 - Fibre Terminations,SPS0-OE105,W11313 - Install 2nd and subsequent Pigtail/corded fibre/patch lead (extra over to OO-6el) (DE),1
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,T_572 - Fibre Terminations,SPS0-OE155,W11321 - Install and prepare additional optic fibre cable into existing joint up to 24 Fibre (DE),1
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,T_572 - Fibre Terminations,SPS0-OE155,W11324 - Fibre Splicing (DE),1
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,T_572 - Fibre Terminations,SPS0-OE155,A11306 - Setup and Test and Commissioning of First Fibre on Single Run/Cable (DE),1
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,T_572 - Fibre Terminations,SPS0-OE155,A11308 - Test and Commissioning of  Second & Subsequent Fibres on Single Run/Cable (DE),1
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,T_572 - Fibre Terminations,SPS0-OE155,W11313 - Install 2nd and subsequent Pigtail/corded fibre/patch lead (extra over to OO-6el) (DE),1
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,T_572 - Fibre Terminations,SPS0-OE160,W11321 - Install and prepare additional optic fibre cable into existing joint up to 24 Fibre (DE),1
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,T_572 - Fibre Terminations,SPS0-OE160,W11324 - Fibre Splicing (DE),1
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,T_572 - Fibre Terminations,SPS0-OE160,A11306 - Setup and Test and Commissioning of First Fibre on Single Run/Cable (DE),1
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,T_572 - Fibre Terminations,SPS0-OE160,A11308 - Test and Commissioning of  Second & Subsequent Fibres on Single Run/Cable (DE),1
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,T_572 - Fibre Terminations,SPS0-OE160,W11313 - Install 2nd and subsequent Pigtail/corded fibre/patch lead (extra over to OO-6el) (DE),1
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,T_572 - Fibre Terminations,SPS0-O9026,W11321 - Install and prepare additional optic fibre cable into existing joint up to 24 Fibre (DE),1
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,T_572 - Fibre Terminations,SPS0-O9026,W11324 - Fibre Splicing (DE),1
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,T_572 - Fibre Terminations,SPS0-O9026,A11306 - Setup and Test and Commissioning of First Fibre on Single Run/Cable (DE),1
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,T_572 - Fibre Terminations,SPS0-O9026,A11308 - Test and Commissioning of  Second & Subsequent Fibres on Single Run/Cable (DE),1
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,T_572 - Fibre Terminations,SPS0-O9026,TSMOF24 - Terminate both ends of a 24C SMOF into pre-terminated solution,1
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,T_572 - Fibre Terminations,SPS0-O9027,W11321 - Install and prepare additional optic fibre cable into existing joint up to 24 Fibre (DE),1
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,T_572 - Fibre Terminations,SPS0-O9027,W11324 - Fibre Splicing (DE),1
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,T_572 - Fibre Terminations,SPS0-O9027,A11306 - Setup and Test and Commissioning of First Fibre on Single Run/Cable (DE),1
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,T_572 - Fibre Terminations,SPS0-O9027,A11308 - Test and Commissioning of  Second & Subsequent Fibres on Single Run/Cable (DE),1
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,T_572 - Fibre Terminations,SPS0-O9103,W11321 - Install and prepare additional optic fibre cable into existing joint up to 24 Fibre (DE),1
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,T_572 - Fibre Terminations,SPS0-O9103,W11324 - Fibre Splicing (DE),1
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,T_572 - Fibre Terminations,SPS0-O9103,A11306 - Setup and Test and Commissioning of First Fibre on Single Run/Cable (DE),1
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,T_572 - Fibre Terminations,SPS0-O9103,A11308 - Test and Commissioning of  Second & Subsequent Fibres on Single Run/Cable (DE),1
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,T_572 - Fibre Terminations,SPS0-O9104,W11321 - Install and prepare additional optic fibre cable into existing joint up to 24 Fibre (DE),1
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,T_572 - Fibre Terminations,SPS0-O9104,W11324 - Fibre Splicing (DE),1
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,T_572 - Fibre Terminations,SPS0-O9104,A11306 - Setup and Test and Commissioning of First Fibre on Single Run/Cable (DE),1
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,T_572 - Fibre Terminations,SPS0-O9104,A11308 - Test and Commissioning of  Second & Subsequent Fibres on Single Run/Cable (DE),1
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,T_572 - Fibre Terminations,SPS0-O9123,W11321 - Install and prepare additional optic fibre cable into existing joint up to 24 Fibre (DE),1
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,T_572 - Fibre Terminations,SPS0-O9123,W11324 - Fibre Splicing (DE),1
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,T_572 - Fibre Terminations,SPS0-O9123,A11306 - Setup and Test and Commissioning of First Fibre on Single Run/Cable (DE),1
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,T_572 - Fibre Terminations,SPS0-O9123,A11308 - Test and Commissioning of  Second & Subsequent Fibres on Single Run/Cable (DE),1
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,T_572 - Fibre Terminations,SPS0-O9124,W11321 - Install and prepare additional optic fibre cable into existing joint up to 24 Fibre (DE),1
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,T_572 - Fibre Terminations,SPS0-O9124,W11324 - Fibre Splicing (DE),1
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,T_572 - Fibre Terminations,SPS0-O9124,A11306 - Setup and Test and Commissioning of First Fibre on Single Run/Cable (DE),1
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,T_572 - Fibre Terminations,SPS0-O9124,A11308 - Test and Commissioning of  Second & Subsequent Fibres on Single Run/Cable (DE),1
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,T_572 - Fibre Terminations,SPS0-O9143,W11321 - Install and prepare additional optic fibre cable into existing joint up to 24 Fibre (DE),1
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,T_572 - Fibre Terminations,SPS0-O9143,W11324 - Fibre Splicing (DE),1
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,T_572 - Fibre Terminations,SPS0-O9143,A11306 - Setup and Test and Commissioning of First Fibre on Single Run/Cable (DE),1
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,T_572 - Fibre Terminations,SPS0-O9143,A11308 - Test and Commissioning of  Second & Subsequent Fibres on Single Run/Cable (DE),1
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,T_572 - Fibre Terminations,SPS0-O9144,W11321 - Install and prepare additional optic fibre cable into existing joint up to 24 Fibre (DE),1
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,T_572 - Fibre Terminations,SPS0-O9144,W11324 - Fibre Splicing (DE),1
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,T_572 - Fibre Terminations,SPS0-O9144,A11306 - Setup and Test and Commissioning of First Fibre on Single Run/Cable (DE),1
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,T_572 - Fibre Terminations,SPS0-O9144,A11308 - Test and Commissioning of  Second & Subsequent Fibres on Single Run/Cable (DE),1
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,T_572 - Fibre Terminations,SPS0-O9163,W11321 - Install and prepare additional optic fibre cable into existing joint up to 24 Fibre (DE),1
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,T_572 - Fibre Terminations,SPS0-O9163,W11324 - Fibre Splicing (DE),1
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,T_572 - Fibre Terminations,SPS0-O9163,A11306 - Setup and Test and Commissioning of First Fibre on Single Run/Cable (DE),1
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,T_572 - Fibre Terminations,SPS0-O9163,A11308 - Test and Commissioning of  Second & Subsequent Fibres on Single Run/Cable (DE),1
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,T_572 - Fibre Terminations,SPS0-O9164,W11321 - Install and prepare additional optic fibre cable into existing joint up to 24 Fibre (DE),1
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,T_572 - Fibre Terminations,SPS0-O9164,W11324 - Fibre Splicing (DE),1
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,T_572 - Fibre Terminations,SPS0-O9164,A11306 - Setup and Test and Commissioning of First Fibre on Single Run/Cable (DE),1
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,T_572 - Fibre Terminations,SPS0-O9164,A11308 - Test and Commissioning of  Second & Subsequent Fibres on Single Run/Cable (DE),1
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,T_572 - Fibre Terminations,SPS0-O9301A,W11321 - Install and prepare additional optic fibre cable into existing joint up to 24 Fibre (DE),1
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,T_572 - Fibre Terminations,SPS0-O9301A,W11324 - Fibre Splicing (DE),1
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,T_572 - Fibre Terminations,SPS0-O9301A,A11306 - Setup and Test and Commissioning of First Fibre on Single Run/Cable (DE),1
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,T_572 - Fibre Terminations,SPS0-O9301A,A11308 - Test and Commissioning of  Second & Subsequent Fibres on Single Run/Cable (DE),1
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,T_572 - Fibre Terminations,SPS0-O9301A,W11313 - Install 2nd and subsequent Pigtail/corded fibre/patch lead (extra over to OO-6el) (DE),1
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,T_572 - Fibre Terminations,SPS0-O9301A,W5740 - Optical fibre Terminal Unit - 25 - 60 fibre W1243 (DE),1
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,T_572 - Fibre Terminations,SPS0-O9301B,W11321 - Install and prepare additional optic fibre cable into existing joint up to 24 Fibre (DE),1
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,T_572 - Fibre Terminations,SPS0-O9301B,W11324 - Fibre Splicing (DE),1
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,T_572 - Fibre Terminations,SPS0-O9301B,A11306 - Setup and Test and Commissioning of First Fibre on Single Run/Cable (DE),1
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,T_572 - Fibre Terminations,SPS0-O9301B,A11308 - Test and Commissioning of  Second & Subsequent Fibres on Single Run/Cable (DE),1
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,T_572 - Fibre Terminations,SPS0-O9301B,W11313 - Install 2nd and subsequent Pigtail/corded fibre/patch lead (extra over to OO-6el) (DE),1
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,T_572 - Fibre Terminations,SPS0-O9301B,W5740 - Optical fibre Terminal Unit - 25 - 60 fibre W1243 (DE),1
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,T_572 - Fibre Terminations,SPS0-O9302A,W11321 - Install and prepare additional optic fibre cable into existing joint up to 24 Fibre (DE),1
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,T_572 - Fibre Terminations,SPS0-O9302A,W11324 - Fibre Splicing (DE),1
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,T_572 - Fibre Terminations,SPS0-O9302A,A11306 - Setup and Test and Commissioning of First Fibre on Single Run/Cable (DE),1
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,T_572 - Fibre Terminations,SPS0-O9302A,A11308 - Test and Commissioning of  Second & Subsequent Fibres on Single Run/Cable (DE),1
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,T_572 - Fibre Terminations,SPS0-O9302A,W11313 - Install 2nd and subsequent Pigtail/corded fibre/patch lead (extra over to OO-6el) (DE),1
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,T_572 - Fibre Terminations,SPS0-O9302A,W5740 - Optical fibre Terminal Unit - 25 - 60 fibre W1243 (DE),1
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,T_572 - Fibre Terminations,SPS0-O9302B,W11321 - Install and prepare additional optic fibre cable into existing joint up to 24 Fibre (DE),1
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,T_572 - Fibre Terminations,SPS0-O9302B,W11324 - Fibre Splicing (DE),1
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,T_572 - Fibre Terminations,SPS0-O9302B,A11306 - Setup and Test and Commissioning of First Fibre on Single Run/Cable (DE),1
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,T_572 - Fibre Terminations,SPS0-O9302B,A11308 - Test and Commissioning of  Second & Subsequent Fibres on Single Run/Cable (DE),1
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,T_572 - Fibre Terminations,SPS0-O9302B,W11313 - Install 2nd and subsequent Pigtail/corded fibre/patch lead (extra over to OO-6el) (DE),1
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,T_572 - Fibre Terminations,SPS0-O9302B,W5740 - Optical fibre Terminal Unit - 25 - 60 fibre W1243 (DE),1
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,T_572 - Fibre Terminations,SPS0-O9351A,W11321 - Install and prepare additional optic fibre cable into existing joint up to 24 Fibre (DE),1
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,T_572 - Fibre Terminations,SPS0-O9351A,W11324 - Fibre Splicing (DE),1
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,T_572 - Fibre Terminations,SPS0-O9351A,A11306 - Setup and Test and Commissioning of First Fibre on Single Run/Cable (DE),1
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,T_572 - Fibre Terminations,SPS0-O9351A,A11308 - Test and Commissioning of  Second & Subsequent Fibres on Single Run/Cable (DE),1
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,T_572 - Fibre Terminations,SPS0-O9351A,W11313 - Install 2nd and subsequent Pigtail/corded fibre/patch lead (extra over to OO-6el) (DE),1
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,T_572 - Fibre Terminations,SPS0-O9351A,W5740 - Optical fibre Terminal Unit - 25 - 60 fibre W1243 (DE),1
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,T_572 - Fibre Terminations,SPS0-O9351B,W11321 - Install and prepare additional optic fibre cable into existing joint up to 24 Fibre (DE),1
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,T_572 - Fibre Terminations,SPS0-O9351B,W11324 - Fibre Splicing (DE),1
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,T_572 - Fibre Terminations,SPS0-O9351B,A11306 - Setup and Test and Commissioning of First Fibre on Single Run/Cable (DE),1
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,T_572 - Fibre Terminations,SPS0-O9351B,A11308 - Test and Commissioning of  Second & Subsequent Fibres on Single Run/Cable (DE),1
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,T_572 - Fibre Terminations,SPS0-O9351B,W11313 - Install 2nd and subsequent Pigtail/corded fibre/patch lead (extra over to OO-6el) (DE),1
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,T_572 - Fibre Terminations,SPS0-O9351B,W5740 - Optical fibre Terminal Unit - 25 - 60 fibre W1243 (DE),1
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,T_572 - Fibre Terminations,SPS0-O9352A,W11321 - Install and prepare additional optic fibre cable into existing joint up to 24 Fibre (DE),1
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,T_572 - Fibre Terminations,SPS0-O9352A,W11324 - Fibre Splicing (DE),1
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,T_572 - Fibre Terminations,SPS0-O9352A,A11306 - Setup and Test and Commissioning of First Fibre on Single Run/Cable (DE),1
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,T_572 - Fibre Terminations,SPS0-O9352A,A11308 - Test and Commissioning of  Second & Subsequent Fibres on Single Run/Cable (DE),1
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,T_572 - Fibre Terminations,SPS0-O9352A,W11313 - Install 2nd and subsequent Pigtail/corded fibre/patch lead (extra over to OO-6el) (DE),1
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,T_572 - Fibre Terminations,SPS0-O9352A,W5740 - Optical fibre Terminal Unit - 25 - 60 fibre W1243 (DE),1
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,T_572 - Fibre Terminations,SPS0-O9352B,W11321 - Install and prepare additional optic fibre cable into existing joint up to 24 Fibre (DE),1
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,T_572 - Fibre Terminations,SPS0-O9352B,W11324 - Fibre Splicing (DE),1
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,T_572 - Fibre Terminations,SPS0-O9352B,A11306 - Setup and Test and Commissioning of First Fibre on Single Run/Cable (DE),1
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,T_572 - Fibre Terminations,SPS0-O9352B,A11308 - Test and Commissioning of  Second & Subsequent Fibres on Single Run/Cable (DE),1
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,T_572 - Fibre Terminations,SPS0-O9352B,W11313 - Install 2nd and subsequent Pigtail/corded fibre/patch lead (extra over to OO-6el) (DE),1
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,T_572 - Fibre Terminations,SPS0-O9352B,W5740 - Optical fibre Terminal Unit - 25 - 60 fibre W1243 (DE),1
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,T_572 - Fibre Terminations,SPS0-O9503,W11321 - Install and prepare additional optic fibre cable into existing joint up to 24 Fibre (DE),1
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,T_572 - Fibre Terminations,SPS0-O9503,W11324 - Fibre Splicing (DE),1
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,T_572 - Fibre Terminations,SPS0-O9503,A11306 - Setup and Test and Commissioning of First Fibre on Single Run/Cable (DE),1
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,T_572 - Fibre Terminations,SPS0-O9503,A11308 - Test and Commissioning of  Second & Subsequent Fibres on Single Run/Cable (DE),1
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,T_572 - Fibre Terminations,SPS0-O9504,W11321 - Install and prepare additional optic fibre cable into existing joint up to 24 Fibre (DE),1
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,T_572 - Fibre Terminations,SPS0-O9504,W11324 - Fibre Splicing (DE),1
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,T_572 - Fibre Terminations,SPS0-O9504,A11306 - Setup and Test and Commissioning of First Fibre on Single Run/Cable (DE),1
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,T_572 - Fibre Terminations,SPS0-O9504,A11308 - Test and Commissioning of  Second & Subsequent Fibres on Single Run/Cable (DE),1
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,T_572 - Fibre Terminations,SPS0-O9523,W11321 - Install and prepare additional optic fibre cable into existing joint up to 24 Fibre (DE),1
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,T_572 - Fibre Terminations,SPS0-O9523,W11324 - Fibre Splicing (DE),1
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,T_572 - Fibre Terminations,SPS0-O9523,A11306 - Setup and Test and Commissioning of First Fibre on Single Run/Cable (DE),1
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,T_572 - Fibre Terminations,SPS0-O9523,A11308 - Test and Commissioning of  Second & Subsequent Fibres on Single Run/Cable (DE),1
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,T_572 - Fibre Terminations,SPS0-O9524,W11321 - Install and prepare additional optic fibre cable into existing joint up to 24 Fibre (DE),1
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,T_572 - Fibre Terminations,SPS0-O9524,W11324 - Fibre Splicing (DE),1
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,T_572 - Fibre Terminations,SPS0-O9524,A11306 - Setup and Test and Commissioning of First Fibre on Single Run/Cable (DE),1
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,T_572 - Fibre Terminations,SPS0-O9524,A11308 - Test and Commissioning of  Second & Subsequent Fibres on Single Run/Cable (DE),1
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,T_572 - Fibre Terminations,SPS0-O9541,W11321 - Install and prepare additional optic fibre cable into existing joint up to 24 Fibre (DE),1
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,T_572 - Fibre Terminations,SPS0-O9541,W11324 - Fibre Splicing (DE),1
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,T_572 - Fibre Terminations,SPS0-O9541,A11306 - Setup and Test and Commissioning of First Fibre on Single Run/Cable (DE),1
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,T_572 - Fibre Terminations,SPS0-O9541,A11308 - Test and Commissioning of  Second & Subsequent Fibres on Single Run/Cable (DE),1
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,T_572 - Fibre Terminations,SPS0-O9541,W11313 - Install 2nd and subsequent Pigtail/corded fibre/patch lead (extra over to OO-6el) (DE),1
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,T_572 - Fibre Terminations,SPS0-O9541,W5740 - Optical fibre Terminal Unit - 25 - 60 fibre W1243 (DE),1
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,T_572 - Fibre Terminations,SPS0-O9542,W11321 - Install and prepare additional optic fibre cable into existing joint up to 24 Fibre (DE),1
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,T_572 - Fibre Terminations,SPS0-O9542,W11324 - Fibre Splicing (DE),1
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,T_572 - Fibre Terminations,SPS0-O9542,A11306 - Setup and Test and Commissioning of First Fibre on Single Run/Cable (DE),1
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,T_572 - Fibre Terminations,SPS0-O9542,A11308 - Test and Commissioning of  Second & Subsequent Fibres on Single Run/Cable (DE),1
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,T_572 - Fibre Terminations,SPS0-O9542,W11313 - Install 2nd and subsequent Pigtail/corded fibre/patch lead (extra over to OO-6el) (DE),1
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,T_572 - Fibre Terminations,SPS0-O9542,W5740 - Optical fibre Terminal Unit - 25 - 60 fibre W1243 (DE),1
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,T_572 - Fibre Terminations,SPS0-O9543,W11321 - Install and prepare additional optic fibre cable into existing joint up to 24 Fibre (DE),1
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,T_572 - Fibre Terminations,SPS0-O9543,W11324 - Fibre Splicing (DE),1
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,T_572 - Fibre Terminations,SPS0-O9543,A11306 - Setup and Test and Commissioning of First Fibre on Single Run/Cable (DE),1
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,T_572 - Fibre Terminations,SPS0-O9543,A11308 - Test and Commissioning of  Second & Subsequent Fibres on Single Run/Cable (DE),1
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,T_572 - Fibre Terminations,SPS0-O9543,W11313 - Install 2nd and subsequent Pigtail/corded fibre/patch lead (extra over to OO-6el) (DE),1
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,T_572 - Fibre Terminations,SPS0-O9543,W5740 - Optical fibre Terminal Unit - 25 - 60 fibre W1243 (DE),1
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,T_572 - Fibre Terminations,SPS0-O9544,W11321 - Install and prepare additional optic fibre cable into existing joint up to 24 Fibre (DE),1
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,T_572 - Fibre Terminations,SPS0-O9544,W11324 - Fibre Splicing (DE),1
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,T_572 - Fibre Terminations,SPS0-O9544,A11306 - Setup and Test and Commissioning of First Fibre on Single Run/Cable (DE),1
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,T_572 - Fibre Terminations,SPS0-O9544,A11308 - Test and Commissioning of  Second & Subsequent Fibres on Single Run/Cable (DE),1
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,T_572 - Fibre Terminations,SPS0-O9544,W11313 - Install 2nd and subsequent Pigtail/corded fibre/patch lead (extra over to OO-6el) (DE),1
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,T_572 - Fibre Terminations,SPS0-O9544,W5740 - Optical fibre Terminal Unit - 25 - 60 fibre W1243 (DE),1
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,T_572 - Fibre Terminations,SPS0-O9581,W11321 - Install and prepare additional optic fibre cable into existing joint up to 24 Fibre (DE),1
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,T_572 - Fibre Terminations,SPS0-O9581,W11324 - Fibre Splicing (DE),1
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,T_572 - Fibre Terminations,SPS0-O9581,A11306 - Setup and Test and Commissioning of First Fibre on Single Run/Cable (DE),1
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,T_572 - Fibre Terminations,SPS0-O9581,A11308 - Test and Commissioning of  Second & Subsequent Fibres on Single Run/Cable (DE),1
