Contract,Rate Card,Project Title,Job Title,Line Item Type,Qty
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,Sydneyham to Bankstown - Rail Corridor Works,WLS0-O9121a,W11324 - Fibre Splicing (DE),96
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,Sydneyham to Bankstown - Rail Corridor Works,WLS0-O9121a,A11306 - Setup and Test and Commissioning of First Fibre on Single Run/Cable (DE),1
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,Sydneyham to Bankstown - Rail Corridor Works,WLS0-O9121a,A11308 - Test and Commissioning of  Second & Subsequent Fibres on Single Run/Cable (DE),47
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,Sydneyham to Bankstown - Rail Corridor Works,WLS0-O9121a,W11320 - Install and prepare additional optic fibre cable into existing joint up to 25-60 Fibre (DE),2
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,Sydneyham to Bankstown - Rail Corridor Works,WLS0-O9121a,W11313 - Supply Install 2nd and subsequent Pigtail/corded fibre/patch lead (extra over to OO-6el) (DE),96
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,Sydneyham to Bankstown - Rail Corridor Works,WLS0-O9121a,W5740 - Optical fibre Terminal Unit - 25 - 60 fibre W1243 (DE),2
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,Sydneyham to Bankstown - Rail Corridor Works,WLS0-O9121b,W5208 - Cable hauling in rail corridor - Optical Fibre (DE),900
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,Sydneyham to Bankstown - Rail Corridor Works,WLS0-O9121b,W11324 - Fibre Splicing (DE),96
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,Sydneyham to Bankstown - Rail Corridor Works,WLS0-O9121b,A11306 - Setup and Test and Commissioning of First Fibre on Single Run/Cable (DE),1
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,Sydneyham to Bankstown - Rail Corridor Works,WLS0-O9121b,A11308 - Test and Commissioning of  Second & Subsequent Fibres on Single Run/Cable (DE),47
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,Sydneyham to Bankstown - Rail Corridor Works,WLS0-O9121b,W11320 - Install and prepare additional optic fibre cable into existing joint up to 25-60 Fibre (DE),2
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,Sydneyham to Bankstown - Rail Corridor Works,WLS0-O9121b,W11313 - Supply Install 2nd and subsequent Pigtail/corded fibre/patch lead (extra over to OO-6el) (DE),96
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,Sydneyham to Bankstown - Rail Corridor Works,WLS0-O9121b,W5740 - Optical fibre Terminal Unit - 25 - 60 fibre W1243 (DE),2
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,Sydneyham to Bankstown - Rail Corridor Works,WPS0-O9101,W5208 - Cable hauling in rail corridor - Optical Fibre (DE),900
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,Sydneyham to Bankstown - Rail Corridor Works,WPS0-O9101,W11324 - Fibre Splicing (DE),96
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,Sydneyham to Bankstown - Rail Corridor Works,WPS0-O9101,A11306 - Setup and Test and Commissioning of First Fibre on Single Run/Cable (DE),1
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,Sydneyham to Bankstown - Rail Corridor Works,WPS0-O9101,A11308 - Test and Commissioning of  Second & Subsequent Fibres on Single Run/Cable (DE),47
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,Sydneyham to Bankstown - Rail Corridor Works,WPS0-O9101,W11320 - Install and prepare additional optic fibre cable into existing joint up to 25-60 Fibre (DE),2
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,Sydneyham to Bankstown - Rail Corridor Works,WPS0-O9101,W11313 - Supply Install 2nd and subsequent Pigtail/corded fibre/patch lead (extra over to OO-6el) (DE),96
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,Sydneyham to Bankstown - Rail Corridor Works,WPS0-O9101,W5740 - Optical fibre Terminal Unit - 25 - 60 fibre W1243 (DE),2
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,Sydneyham to Bankstown - Rail Corridor Works,WPS0-O9121,W5208 - Cable hauling in rail corridor - Optical Fibre (DE),900
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,Sydneyham to Bankstown - Rail Corridor Works,WPS0-O9121,W11324 - Fibre Splicing (DE),96
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,Sydneyham to Bankstown - Rail Corridor Works,WPS0-O9121,A11306 - Setup and Test and Commissioning of First Fibre on Single Run/Cable (DE),1
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,Sydneyham to Bankstown - Rail Corridor Works,WPS0-O9121,A11308 - Test and Commissioning of  Second & Subsequent Fibres on Single Run/Cable (DE),47
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,Sydneyham to Bankstown - Rail Corridor Works,WPS0-O9121,W11320 - Install and prepare additional optic fibre cable into existing joint up to 25-60 Fibre (DE),2
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,Sydneyham to Bankstown - Rail Corridor Works,WPS0-O9121,W11313 - Supply Install 2nd and subsequent Pigtail/corded fibre/patch lead (extra over to OO-6el) (DE),96
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,Sydneyham to Bankstown - Rail Corridor Works,WPS0-O9121,W5740 - Optical fibre Terminal Unit - 25 - 60 fibre W1243 (DE),2
,Systems Connect - Rail Works Rate Card,Sydneyham to Bankstown - Rail Corridor Works,WMS0-O9121,W5208 - Cable hauling in rail corridor - Optical Fibre (DE),1200
,Systems Connect - Rail Works Rate Card,Sydneyham to Bankstown - Rail Corridor Works,WMS0-O9121,W11324 - Fibre Splicing (DE),96
,Systems Connect - Rail Works Rate Card,Sydneyham to Bankstown - Rail Corridor Works,WMS0-O9121,A11306 - Setup and Test and Commissioning of First Fibre on Single Run/Cable (DE),1
,Systems Connect - Rail Works Rate Card,Sydneyham to Bankstown - Rail Corridor Works,WMS0-O9121,A11308 - Test and Commissioning of  Second & Subsequent Fibres on Single Run/Cable (DE),47
,Systems Connect - Rail Works Rate Card,Sydneyham to Bankstown - Rail Corridor Works,WMS0-O9121,W11320 - Install and prepare additional optic fibre cable into existing joint up to 25-60 Fibre (DE),2
,Systems Connect - Rail Works Rate Card,Sydneyham to Bankstown - Rail Corridor Works,WMS0-O9121,W11313 - Supply Install 2nd and subsequent Pigtail/corded fibre/patch lead (extra over to OO-6el) (DE),96
,Systems Connect - Rail Works Rate Card,Sydneyham to Bankstown - Rail Corridor Works,WMS0-O9121,W5740 - Optical fibre Terminal Unit - 25 - 60 fibre W1243 (DE),2
,Systems Connect - Rail Works Rate Card,Sydneyham to Bankstown - Rail Corridor Works,WMS0-O9101,W5208 - Cable hauling in rail corridor - Optical Fibre (DE),1200
,Systems Connect - Rail Works Rate Card,Sydneyham to Bankstown - Rail Corridor Works,WMS0-O9101,W11324 - Fibre Splicing (DE),96
,Systems Connect - Rail Works Rate Card,Sydneyham to Bankstown - Rail Corridor Works,WMS0-O9101,A11306 - Setup and Test and Commissioning of First Fibre on Single Run/Cable (DE),1
,Systems Connect - Rail Works Rate Card,Sydneyham to Bankstown - Rail Corridor Works,WMS0-O9101,A11308 - Test and Commissioning of  Second & Subsequent Fibres on Single Run/Cable (DE),47
,Systems Connect - Rail Works Rate Card,Sydneyham to Bankstown - Rail Corridor Works,WMS0-O9101,W11320 - Install and prepare additional optic fibre cable into existing joint up to 25-60 Fibre (DE),2
,Systems Connect - Rail Works Rate Card,Sydneyham to Bankstown - Rail Corridor Works,WMS0-O9101,W11313 - Supply Install 2nd and subsequent Pigtail/corded fibre/patch lead (extra over to OO-6el) (DE),96
,Systems Connect - Rail Works Rate Card,Sydneyham to Bankstown - Rail Corridor Works,WMS0-O9101,W5740 - Optical fibre Terminal Unit - 25 - 60 fibre W1243 (DE),2
,Systems Connect - Rail Works Rate Card,Sydneyham to Bankstown - Rail Corridor Works,WSS0-O9121,W5208 - Cable hauling in rail corridor - Optical Fibre (DE),1100
,Systems Connect - Rail Works Rate Card,Sydneyham to Bankstown - Rail Corridor Works,WSS0-O9121,W11324 - Fibre Splicing (DE),96
,Systems Connect - Rail Works Rate Card,Sydneyham to Bankstown - Rail Corridor Works,WSS0-O9121,A11306 - Setup and Test and Commissioning of First Fibre on Single Run/Cable (DE),1
,Systems Connect - Rail Works Rate Card,Sydneyham to Bankstown - Rail Corridor Works,WSS0-O9121,A11308 - Test and Commissioning of  Second & Subsequent Fibres on Single Run/Cable (DE),47
,Systems Connect - Rail Works Rate Card,Sydneyham to Bankstown - Rail Corridor Works,WSS0-O9121,W11320 - Install and prepare additional optic fibre cable into existing joint up to 25-60 Fibre (DE),2
,Systems Connect - Rail Works Rate Card,Sydneyham to Bankstown - Rail Corridor Works,WSS0-O9121,W11313 - Supply Install 2nd and subsequent Pigtail/corded fibre/patch lead (extra over to OO-6el) (DE),96
,Systems Connect - Rail Works Rate Card,Sydneyham to Bankstown - Rail Corridor Works,WSS0-O9121,W5740 - Optical fibre Terminal Unit - 25 - 60 fibre W1243 (DE),2
,Systems Connect - Rail Works Rate Card,Sydneyham to Bankstown - Rail Corridor Works,WSS0-O9101,W5208 - Cable hauling in rail corridor - Optical Fibre (DE),1100
,Systems Connect - Rail Works Rate Card,Sydneyham to Bankstown - Rail Corridor Works,WSS0-O9101,W11324 - Fibre Splicing (DE),96
,Systems Connect - Rail Works Rate Card,Sydneyham to Bankstown - Rail Corridor Works,WSS0-O9101,A11306 - Setup and Test and Commissioning of First Fibre on Single Run/Cable (DE),1
,Systems Connect - Rail Works Rate Card,Sydneyham to Bankstown - Rail Corridor Works,WSS0-O9101,A11308 - Test and Commissioning of  Second & Subsequent Fibres on Single Run/Cable (DE),47
,Systems Connect - Rail Works Rate Card,Sydneyham to Bankstown - Rail Corridor Works,WSS0-O9101,W11320 - Install and prepare additional optic fibre cable into existing joint up to 25-60 Fibre (DE),2
,Systems Connect - Rail Works Rate Card,Sydneyham to Bankstown - Rail Corridor Works,WSS0-O9101,W11313 - Supply Install 2nd and subsequent Pigtail/corded fibre/patch lead (extra over to OO-6el) (DE),96
,Systems Connect - Rail Works Rate Card,Sydneyham to Bankstown - Rail Corridor Works,WSS0-O9101,W5740 - Optical fibre Terminal Unit - 25 - 60 fibre W1243 (DE),2
